,img_path,label
11783,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.287.png,Е
11784,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.39.png,Е
11785,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.363.png,Е
11786,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.302.png,Е
11787,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.316.png,Е
11788,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.63.png,Е
11789,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.65.png,Е
11790,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.299.png,Е
11791,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.321.png,Е
11792,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.352.png,Е
11793,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.233.png,Е
11794,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.69.png,Е
11795,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.309.png,Е
11796,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.377.png,Е
11797,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.171.png,Е
11798,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.257.png,Е
11799,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.207.png,Е
11800,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.216.png,Е
11801,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.110.png,Е
11802,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.221.png,Е
11803,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.447.png,Е
11804,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.262.png,Е
11805,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.68.png,Е
11806,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.73.png,Е
11807,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.98.png,Е
11808,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.223.png,Е
11809,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.476.png,Е
11810,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.354.png,Е
11811,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.444.png,Е
11812,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.281.png,Е
11813,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.466.png,Е
11814,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.204.png,Е
11815,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.142.png,Е
11816,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.387.png,Е
11817,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.125.png,Е
11818,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.385.png,Е
11819,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.209.png,Е
11820,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.42.png,Е
11821,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.323.png,Е
11822,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.96.png,Е
11823,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.190.png,Е
11824,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.409.png,Е
11825,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.53.png,Е
11826,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.391.png,Е
11827,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.147.png,Е
11828,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.434.png,Е
11829,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.370.png,Е
11830,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.460.png,Е
11831,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.127.png,Е
11832,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.467.png,Е
11833,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.310.png,Е
11834,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.494.png,Е
11835,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.23.png,Е
11836,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.353.png,Е
11837,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.59.png,Е
11838,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.145.png,Е
11839,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.180.png,Е
11840,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.56.png,Е
11841,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.58.png,Е
11842,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.423.png,Е
11843,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.219.png,Е
11844,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.474.png,Е
11845,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.274.png,Е
11846,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.86.png,Е
11847,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.278.png,Е
11848,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.475.png,Е
11849,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.362.png,Е
11850,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.454.png,Е
11851,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.376.png,Е
11852,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.365.png,Е
11853,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.253.png,Е
11854,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.164.png,Е
11855,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.416.png,Е
11856,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.118.png,Е
11857,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.51.png,Е
11858,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.336.png,Е
11859,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.492.png,Е
11860,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.137.png,Е
11861,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.436.png,Е
11862,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.383.png,Е
11863,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.254.png,Е
11864,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.191.png,Е
11865,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.248.png,Е
11866,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.208.png,Е
11867,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.495.png,Е
11868,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.230.png,Е
11869,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.120.png,Е
11870,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.272.png,Е
11871,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.485.png,Е
11872,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.483.png,Е
11873,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.252.png,Е
11874,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.369.png,Е
11875,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.0.png,Е
11876,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.176.png,Е
11877,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.75.png,Е
11878,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.8.png,Е
11879,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.308.png,Е
11880,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.429.png,Е
11881,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.234.png,Е
11882,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.185.png,Е
11883,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.426.png,Е
11884,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.480.png,Е
11885,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.31.png,Е
11886,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.88.png,Е
11887,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.66.png,Е
11888,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.381.png,Е
11889,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.195.png,Е
11890,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.448.png,Е
11891,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.157.png,Е
11892,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.32.png,Е
11893,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.331.png,Е
11894,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.402.png,Е
11895,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.486.png,Е
11896,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.298.png,Е
11897,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.464.png,Е
11898,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.228.png,Е
11899,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.250.png,Е
11900,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.138.png,Е
11901,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.2.png,Е
11902,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.382.png,Е
11903,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.186.png,Е
11904,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.404.png,Е
11905,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.136.png,Е
11906,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.231.png,Е
11907,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.351.png,Е
11908,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.349.png,Е
11909,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.235.png,Е
11910,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.183.png,Е
11911,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.40.png,Е
11912,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.130.png,Е
11913,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.339.png,Е
11914,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.74.png,Е
11915,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.372.png,Е
11916,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.201.png,Е
11917,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.11.png,Е
11918,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.367.png,Е
11919,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.34.png,Е
11920,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.342.png,Е
11921,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.80.png,Е
11922,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.26.png,Е
11923,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.275.png,Е
11924,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.95.png,Е
11925,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.38.png,Е
11926,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.348.png,Е
11927,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.27.png,Е
11928,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.428.png,Е
11929,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.197.png,Е
11930,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.193.png,Е
11931,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.490.png,Е
11932,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.412.png,Е
11933,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.368.png,Е
11934,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.380.png,Е
11935,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.4.png,Е
11936,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.276.png,Е
11937,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.25.png,Е
11938,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.94.png,Е
11939,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.3.png,Е
11940,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.144.png,Е
11941,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.401.png,Е
11942,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.107.png,Е
11943,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.357.png,Е
11944,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.224.png,Е
11945,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.236.png,Е
11946,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.388.png,Е
11947,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.12.png,Е
11948,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.91.png,Е
11949,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.81.png,Е
11950,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.83.png,Е
11951,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.218.png,Е
11952,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.314.png,Е
11953,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.7.png,Е
11954,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.484.png,Е
11955,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.79.png,Е
11956,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.303.png,Е
11957,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.1.png,Е
11958,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.289.png,Е
11959,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.148.png,Е
11960,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.181.png,Е
11961,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.178.png,Е
11962,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.470.png,Е
11963,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.312.png,Е
11964,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.265.png,Е
11965,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.150.png,Е
11966,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.461.png,Е
11967,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.199.png,Е
11968,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.319.png,Е
11969,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.453.png,Е
11970,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.261.png,Е
11971,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.330.png,Е
11972,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.37.png,Е
11973,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.57.png,Е
11974,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.77.png,Е
11975,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.322.png,Е
11976,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.10.png,Е
11977,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.36.png,Е
11978,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.405.png,Е
11979,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.334.png,Е
11980,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.306.png,Е
11981,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.114.png,Е
11982,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.366.png,Е
11983,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.46.png,Е
11984,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.28.png,Е
11985,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.320.png,Е
11986,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.141.png,Е
11987,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.62.png,Е
11988,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.487.png,Е
11989,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.288.png,Е
11990,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.390.png,Е
11991,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.481.png,Е
11992,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.13.png,Е
11993,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.267.png,Е
11994,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.225.png,Е
11995,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.239.png,Е
11996,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.175.png,Е
11997,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.30.png,Е
11998,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.395.png,Е
11999,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.173.png,Е
12000,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.285.png,Е
12001,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.14.png,Е
12002,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.457.png,Е
12003,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.284.png,Е
12004,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.172.png,Е
12005,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.167.png,Е
12006,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.343.png,Е
12007,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.24.png,Е
12008,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.85.png,Е
12009,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.413.png,Е
12010,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.443.png,Е
12011,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.389.png,Е
12012,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.55.png,Е
12013,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.361.png,Е
12014,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.291.png,Е
12015,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.341.png,Е
12016,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.133.png,Е
12017,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.371.png,Е
12018,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.238.png,Е
12019,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.184.png,Е
12020,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.422.png,Е
12021,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.458.png,Е
12022,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.102.png,Е
12023,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.451.png,Е
12024,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.437.png,Е
12025,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.152.png,Е
12026,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.97.png,Е
12027,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.452.png,Е
12028,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.21.png,Е
12029,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.477.png,Е
12030,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.327.png,Е
12031,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.76.png,Е
12032,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.121.png,Е
12033,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.166.png,Е
12034,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.70.png,Е
12035,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.119.png,Е
12036,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.396.png,Е
12037,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.246.png,Е
12038,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.140.png,Е
12039,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.478.png,Е
12040,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.89.png,Е
12041,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.430.png,Е
12042,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.126.png,Е
12043,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.295.png,Е
12044,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.277.png,Е
12045,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.270.png,Е
12046,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.335.png,Е
12047,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.497.png,Е
12048,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.427.png,Е
12049,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.355.png,Е
12050,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.189.png,Е
12051,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.177.png,Е
12052,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.187.png,Е
12053,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.296.png,Е
12054,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.146.png,Е
12055,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.158.png,Е
12056,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.198.png,Е
12057,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.400.png,Е
12058,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.211.png,Е
12059,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.282.png,Е
12060,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.247.png,Е
12061,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.20.png,Е
12062,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.237.png,Е
12063,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.358.png,Е
12064,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.162.png,Е
12065,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.337.png,Е
12066,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.194.png,Е
12067,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.154.png,Е
12068,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.215.png,Е
12069,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.315.png,Е
12070,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.300.png,Е
12071,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.441.png,Е
12072,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.159.png,Е
12073,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.220.png,Е
12074,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.293.png,Е
12075,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.182.png,Е
12076,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.155.png,Е
12077,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.445.png,Е
12078,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.433.png,Е
12079,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.463.png,Е
12080,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.294.png,Е
12081,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.398.png,Е
12082,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.84.png,Е
12083,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.52.png,Е
12084,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.479.png,Е
12085,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.488.png,Е
12086,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.392.png,Е
12087,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.325.png,Е
12088,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.455.png,Е
12089,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.131.png,Е
12090,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.468.png,Е
12091,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.6.png,Е
12092,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.87.png,Е
12093,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.264.png,Е
12094,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.263.png,Е
12095,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.115.png,Е
12096,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.245.png,Е
12097,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.33.png,Е
12098,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.251.png,Е
12099,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.210.png,Е
12100,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.93.png,Е
12101,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.446.png,Е
12102,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.449.png,Е
12103,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.243.png,Е
12104,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.205.png,Е
12105,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.418.png,Е
12106,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.373.png,Е
12107,/opt/ProjectsPy/0_DATASETS/Cyrillic/Е/Е.202.png,Е
